x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,y_0,domain
-4.530193819499498,13.049893995180694,-12.616782260125923,-13.214331814537381,-0.0013391650820727056,6.606455777243898,2.312848903550128,-13.473019425744779,-11.169333319772994,1.1996660799756156,6.404890737143586,-8.619393114773036,2.8897828395796923,-1.3384962826610372,9.63314534611374,-15.195797785690164,19.8621194459659,14.460713987307512,9.023222505539417,9.903592071768184,13.438520167851957,16.250020579764566,-4.520723558351581,14.826556259079915,5.754379360381578,15.309167059093122,-13.361361057046269,-3.5285941143607875,-12.698429520388,34.484150310379555,-9.334097869462257,11.02712775515361,-24.173469384933625,-5.398830221997619,15.747832281242692,-4.537782781191547,14.504282320065395,-0.1707696551134982,-3.5166981082698454,-9.522695907855937,12.03303812692784,-13.189204551509082,-9.275277926484911,-1.4167575557357561,7.283922921445022,12.749471474412092,-1.4656140035175895,10.25905935830692,0.6723409913717129,7.172222051058074,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.626714,0
-4.92296553212409,-9.92524126765918,-5.784040083772768,1.5385714070013343,-3.0589405680059776,18.04174519710909,-24.734331337920167,3.136168265024364,23.23170660106873,13.70669139285666,-20.89366700906887,-1.040814962639546,1.9402834865315786,3.303237791324481,-5.721559393241966,0.75967205066295,-2.832834724222653,-9.03402286802067,14.050061614829229,0.2703764184982172,-20.784834127917083,-7.976252572766009,15.23371459254131,-8.095894308718135,5.676476435726175,-2.4240733827762484,-0.8500524089648066,-3.6907575575835554,11.282377659472179,-0.860815974023624,-2.364300099103966,-8.11948366358031,-4.633373907854119,-14.345999367560946,3.7013197180267885,-7.177910013788129,-5.136541583176121,1.57852288595361,-19.879548424845257,-2.7610720173426784,-9.309463399698656,28.459059341321794,0.9171586031900312,3.563360423815246,10.13742788661198,1.2046027363266094,-6.689457173162836,26.175733338600498,-15.877060564657443,-6.224946010031254,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.88904226,0
-5.339407587886244,-8.698367849086761,-4.056718534209767,-21.418215161639157,14.83366214220213,0.6993727110970377,11.901063419241483,17.903009346846755,2.207050293855622,4.675555642328881,-7.53048521969492,26.402556526572248,11.684446506330778,-4.007041500696529,-14.386251558050292,14.832848069449195,0.5494507932625035,-14.440654207272038,12.31920406420466,9.371009026091214,7.644616587116624,15.627139252341,-24.706707285253415,8.078637796305792,20.884905593012547,-8.102736440946927,17.193144383832426,-0.4500809062157133,-11.012888748853713,-22.54654366134961,-3.026044227221005,-22.545211289698905,6.96401242818193,-9.85855799053651,-7.739887179278598,20.391658343310255,-3.7272636206569407,-29.93818111702221,7.068688851232479,22.95113737685321,3.0924113316250255,-1.9865665531723862,4.230064679588899,5.821052647483699,6.338888578805439,7.249925810705006,17.149961471933217,-22.96065116726556,4.863967769843222,9.435695438553159,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.01266548,0
-10.229665140691758,-24.07826076897822,1.1354533136835823,-23.971145265133025,4.325546122117202,-4.241617622584313,11.191961917661265,-9.818636468665089,0.11898678484062063,-4.752867631773212,4.04279871885609,-2.510789762273316,-18.297180854308415,9.741401876593512,19.191712400411802,-2.1945581600713244,-13.973959255793092,1.5875158445796602,-3.415164021561629,2.074884467871925,-14.322971851346779,-10.980071523886318,4.412363258815927,10.857928948204611,30.57735234128879,9.683336616944848,-28.035210672603665,-13.753631877322851,-9.191175305750729,-7.438107536999876,-24.191628950659222,-3.78934390602555,24.101997550342034,0.9871501127291574,-0.1443448032615349,2.3894025968320456,8.467969235478527,6.45512740946624,-5.441774008984802,31.25790799830306,-1.09834076653758,-4.818457662596817,21.094044197775215,-8.330251109804765,-6.5868352282007265,-0.1855093342723853,6.312896618441678,5.5065140039961,11.2847964103896,0.35549662208823124,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.22078826,0
-3.5379373362258666,-5.109962775335664,-10.6136542933301,-23.20742603653891,19.367894099477635,6.427860552565059,23.713470500047553,1.3165826112245822,-9.94917707220026,-4.033988557841014,-9.409338627730166,-15.36714177334959,12.248896851331384,-14.190455294416784,2.3442859290927633,-4.213862682562467,15.356852609095988,6.810171219523129,-10.964563456030932,19.170019098478054,5.758233037588704,-9.025953946481565,20.354513897234167,13.993208824876586,13.964318017565587,-16.13514325824341,-6.043250076077124,-6.974285358581251,-3.865360520086318,18.483173036273875,-16.864431361551077,-31.973059122248063,-15.99512738874878,1.1458587241270608,4.847447615695111,-28.990710587762084,-9.191396353811323,0.5542828731269503,-26.13664571666517,16.644913310276646,12.497447571688344,19.9506563393276,-29.351497084859364,3.5846694812677393,1.184270418070417,8.97355133059557,17.124093591372546,-7.2931221921759395,-19.427168953107977,11.3862773779862,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.37373364,0
1.1416899439929578,11.069102562090169,-13.003599330087441,-28.324830563427838,-15.99602241040643,4.919240188598711,-23.217451567446016,2.2483590157707574,2.213984507743246,12.119594460534461,1.3800122129110126,16.269752539720702,-3.446366028360019,4.970525016408023,5.2312920191957035,-11.5199674844895,-13.897807102241046,4.684661135295174,-1.1863940264672677,-4.874171340388366,-12.447501746611902,5.353806151633842,7.864353717375738,3.7964032079110703,-4.62899140114297,-1.3171123164591858,-0.04084956785565031,-0.165088129760868,-1.64621858086636,-30.325854479818478,6.310630929402264,0.10580043324696423,-1.1016169176260706,-1.9646041333223758,-28.54677580385314,2.6229486307364165,19.597735550363808,5.032020558197483,9.806138910592473,-9.951515859118985,12.236487386620619,-14.773599597086637,17.423171929686976,6.838842538064455,-11.785553440256479,-22.228335125578027,2.0012428380283716,10.977940841498707,15.685469699616347,2.490946199511685,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.59765655,0
-5.4353270151845186,-7.28564164101047,-13.11222752223794,-9.523285191009078,4.921228425629626,-12.749977917202564,-17.253043464616624,-2.7838011124303383,7.505454285235454,14.11697274591142,3.3560377929077254,-2.7533702817038,-2.195280495656498,-10.204569097103617,16.266114295574038,6.874018205285345,9.302904738984616,-1.9152727856955765,-15.286120248833875,-6.304368427401518,-2.6420388957495007,-1.036730303414817,34.35939087920126,23.99067210812483,-8.997990492899634,4.886613186574629,8.56177420471187,-15.449429712941065,-16.238302688919344,18.283234236346562,-16.160412635602675,10.824675278005865,-25.932545459191694,-21.96479799510379,-4.809029271126662,-6.939585999110207,-7.794994945380457,3.8934331520130856,7.55275224086009,-9.735322923621165,-4.170011101054248,10.201529000321504,-3.6264940639204775,12.309673861311266,9.023672545958608,13.928183712238857,8.86433094783717,-11.507285418353089,-2.1749328809866006,16.941825405021437,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.8100268,0
10.463561798162953,4.472489871265322,11.996237785628052,28.770706552297955,2.6538795539607194,20.021932399445543,19.6994747378057,11.351207696103684,-11.70256525867123,-6.632830534113806,7.856477109102794,10.964525822134442,9.57940727874035,11.380233322134007,14.301038526737525,-5.013290669735782,17.215982055100145,17.953417090025052,1.6191430937332096,-5.612787957222321,-36.75264043585596,9.189761167617805,-9.093123322142223,1.406023947506152,15.030446259558916,-4.6861228515321205,-5.433361777821026,0.7286066820164836,-1.053040406725153,30.10768992844831,-19.325020854280254,-6.25655585090614,10.001454172429861,5.018374323573916,6.191361370922246,-7.972131780293086,-21.886572076675893,-25.08038619221177,10.240359772251491,31.856396973395672,1.2401924586845707,14.11252865754088,-23.256637919696427,9.900104951368299,-6.3046086019596945,16.220961688335688,-15.195672075018695,-8.443327742301532,8.13500850190082,2.432231046893267,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.5514652,0
-4.603855702692878,11.803254650185877,-17.585279074570614,12.456174879602091,1.5727018631054155,-1.8835211137894654,15.7735999942724,7.604917626549622,4.5253337523876125,-5.8103520509562285,10.978374360140444,13.877413426795696,-4.825533104404664,0.08489167756014382,-0.7512589556186279,34.19636856665182,-1.565101607877936,-30.176665406522577,1.2984652814652198,4.679094632019778,50.1602602743705,23.73234784944147,-11.5130899132132,-12.904647449782477,-17.156058320637644,-7.8391558652489834,8.340328228316464,42.9590336080711,-22.6112501575658,-3.9221258822705742,28.089315948093063,6.844074216332467,-21.689907459858098,-2.8635724265254456,-2.437173061944739,5.273266608401223,-6.096498551135716,-11.913478314229032,7.309045228636651,-16.179589414890135,-23.996046092918736,2.29591569907551,-1.287431809832708,7.891804817787786,30.02870998707339,-9.984952384439701,-10.919293786377784,-12.057111275616585,-17.07989691765437,7.825340905583191,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.16930817,0
-6.851532423679673,-12.09996205970783,-6.122192288287285,-39.88222511931678,6.216572963145521,-12.46184121807042,-18.193775238409348,8.477203462931275,-10.685366069545342,3.6581374507828626,10.513992563408147,-20.399974133260987,10.629812028274843,4.514151267284787,12.627727745128801,-12.186527291167883,-15.682185354246359,-12.146754138747973,-25.99855663360936,2.683119033393494,-29.138072551332307,-13.262760312507964,40.61275955587692,-14.85236453155709,-3.125245867672488,-3.907298841901083,2.04899624316708,15.033321125977011,26.558674779552714,-23.901350903321678,-2.0611633342190436,-24.588112206213836,40.337292663996266,13.685045192079826,-16.767686529871714,-9.471154556155536,-0.5754541146771844,-11.424949608647111,3.2481005348013134,17.69273480610946,7.4730009862878415,-10.229862302991597,-8.723830532798818,27.64187428990676,-35.802922092352965,-18.766621129035066,34.32174312409641,-7.777681511297128,-19.978727976044684,3.33716008175756,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.119398445,0
